"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"geneSymbol"
"ENSG00000108846"	-1.04723705721811	6.46994580231497	11.5561940405088	0.00242554804892953	0.107657017248642	"ABCC3"
"ENSG00000163666"	-1.68726394742275	4.98510534036899	11.3751657566498	0.00258856276920871	0.112724582477994	"HESX1"
"ENSG00000158710"	1.34402285657149	8.80450772863713	11.2654428536509	0.0026931815473147	0.115108574281524	"TAGLN2"
"ENSG00000166881"	-1.27819700415422	8.23539397117919	11.1491119965433	0.0028091811189353	0.117883454954594	"NEMP1"
"ENSG00000154065"	1.8001479155887	3.46407435361081	10.7436976573815	0.00325825622531446	0.123023838116952	"ANKRD29"
"ENSG00000172594"	1.55870664924852	4.93728405022054	10.7662522278123	0.00323130607110094	0.123023838116952	"SMPDL3A"
"ENSG00000169696"	1.41527799460348	4.10826330714942	10.7052225237295	0.00330479981076735	0.123023838116952	"ASPSCR1"
"ENSG00000101017"	-1.00891225927776	9.72203007796673	10.8109319783929	0.00317863703703778	0.123023838116952	"CD40"
"ENSG00000060762"	-1.12739852075586	6.17482758576758	10.8440127166502	0.0031402470962956	0.123023838116952	"MPC1"
"ENSG00000183337"	-1.50026381129396	5.87664965510003	10.883591002956	0.0030949827701531	0.123023838116952	"BCOR"
"ENSG00000087076"	-1.5138048768637	4.93637782803302	10.8396237360986	0.00314531112393459	0.123023838116952	"HSD17B14"
"ENSG00000008323"	-3.37823369496473	0.908113871184707	10.6254831528284	0.00340359779464128	0.124690535079874	"PLEKHG6"
"ENSG00000180573"	1.4320865670559	4.72017107937975	10.5397886776437	0.00351339602028206	0.125118423170973	"H2AC6"
"ENSG00000149131"	1.30192242173726	7.1443762199205	10.490795431768	0.00357790984804342	0.125118423170973	"SERPING1"
"ENSG00000157978"	1.18889349475888	5.24364029519844	10.5192607726647	0.00354027045683615	0.125118423170973	"LDLRAP1"
"ENSG00000134539"	-2.29456477727124	3.87545501510292	10.2652918568084	0.00389207301214242	0.13407320167201	"KLRD1"
"ENSG00000166825"	0.89233841723533	9.84793165991841	10.2231331382754	0.00395409807019616	0.13420674038254	"ANPEP"
"ENSG00000101265"	1.07726612934583	8.09498631340863	10.0875089712133	0.0041610999796476	0.136919717895527	"RASSF2"
"ENSG00000175003"	-1.60507586922422	2.53221353731681	10.0552914622791	0.00421200172035635	0.136919717895527	"SLC22A1"
"ENSG00000197467"	-1.77270685030288	2.69578172419937	10.1190332341215	0.00411194588298596	0.136919717895527	"COL13A1"
"ENSG00000175567"	1.07341509441185	8.9159275804949	10.013734718839	0.00427867014350051	0.137155148488877	"UCP2"
"ENSG00000178789"	1.54168014235628	5.40937156919426	9.85489035690561	0.00454437753897087	0.142318796437737	"CD300LB"
"ENSG00000115159"	-0.893974132325123	8.71219239788429	9.84409535208904	0.00456308099497077	0.142318796437737	"GPD2"
"ENSG00000164576"	1.10268029041905	5.04808821792638	9.7562838159001	0.00471839995446698	0.145200894598797	"SAP30L"
"ENSG00000111707"	1.14910890700372	5.43273648052683	9.62042720922632	0.004970255214058	0.150938803079551	"SUDS3"
"ENSG00000205060"	1.21083318134871	5.8500581198584	9.51049251615012	0.00518487011428306	0.155411431477471	"SLC35B4"
"ENSG00000163563"	0.858260782656913	9.21698588998486	9.28467033583679	0.00565836189750511	0.167429477685151	"MNDA"
"ENSG00000174799"	1.09299163671794	6.11012305018588	9.20065385109528	0.00584648211224692	0.169175111583727	"CEP135"
"ENSG00000172183"	-1.10104843057352	8.16808214877691	9.19300128200035	0.0058639553408571	0.169175111583727	"ISG20"
"ENSG00000142156"	-1.77517454482272	7.26065893687627	9.13101402986401	0.0060076251311013	0.171180232130639	"COL6A1"
"ENSG00000100422"	1.14481558368309	5.65036648482594	9.03699921868712	0.00623296332876564	0.175435114180379	"CERK"
"ENSG00000043143"	1.11899814938588	6.0358536162022	8.97540767541	0.00638561716239753	0.177566318202572	"JADE2"
"ENSG00000163528"	-1.42730637783837	4.3532366939026	8.88659560650544	0.00661302104572271	0.181700625875334	"CHCHD4"
"ENSG00000099194"	0.979843696328231	11.1038117986225	8.76106313973572	0.00694977794763132	0.188706911801566	"SCD"
"ENSG00000136628"	1.02814718431883	8.47049922867902	8.59376379120226	0.00742824493146061	0.199353363974548	"EPRS1"
"ENSG00000158186"	0.942117336515448	8.13247080022327	8.46729577407411	0.00781399451636935	0.204939765270233	"MRAS"
"ENSG00000026751"	-0.846823898790929	13.0977775004308	8.48667920743006	0.00775346739943753	0.204939765270233	"SLAMF7"
"ENSG00000182220"	-1.28574213027926	9.72369328401185	8.41851512032756	0.00796863191737986	0.206647218711379	"ATP6AP2"
"ENSG00000197993"	-1.58541976060201	2.96858653382009	8.37225532605131	0.00811839481721048	0.20819172486802	"KEL"
"ENSG00000140368"	0.86686132365569	6.23008118184654	8.16692515839996	0.00882160168922464	0.218927491384199	"PSTPIP1"
"ENSG00000136810"	0.828704086885776	10.2885938433088	8.19885801647399	0.0087079667033608	0.218927491384199	"TXN"
"ENSG00000168421"	-1.91029561790919	4.40739974292607	8.18703020878243	0.00874986757968187	0.218927491384199	"RHOH"
"ENSG00000100938"	0.98101661267865	6.04815859101544	8.13634000554497	0.00893197390684294	0.219308465712697	"GMPR2"
"ENSG00000120675"	1.27804090069119	6.29499587798908	8.03391584233293	0.00931281431102742	0.22423532618763	"DNAJC15"
"ENSG00000186283"	0.907213455692346	7.13524169604834	8.03020449781051	0.00932694597660854	0.22423532618763	"TOR3A"
"ENSG00000074410"	1.93199886737249	2.88039490193388	7.83718676337919	0.0100955196000063	0.234361773921367	"CA12"
"ENSG00000174953"	1.08873534160339	7.00631494505903	7.8225258696383	0.0101566895890517	0.234361773921367	"DHX36"
"ENSG00000135801"	-1.04628475353443	6.2276877140073	7.79896143159984	0.0102558661897998	0.234361773921367	"TAF5L"
"ENSG00000126353"	-1.10829211925986	8.43093855988788	7.82800017538419	0.0101338013360076	0.234361773921367	"CCR7"
"ENSG00000232810"	-1.24784451159399	9.18652593363669	7.86487373016318	0.00998110544210766	0.234361773921367	"TNF"
"ENSG00000099282"	1.22455649518032	4.93900372815263	7.71463342866111	0.0106196284633797	0.240295122485101	"TSPAN15"
"ENSG00000123595"	-1.23322782732743	6.04329421824307	7.63659825943503	0.0109689567278154	0.24381071888797	"RAB9A"
"ENSG00000115008"	-1.2381225068518	6.48290738854385	7.63280194468575	0.0109862715616763	0.24381071888797	"IL1A"
"ENSG00000277443"	1.0178020650745	10.5559741052431	7.59916136133208	0.0111410293635648	0.244890435915311	"MARCKS"
"ENSG00000106780"	1.35691132304948	5.9881151098466	7.54235315890648	0.0114078564197358	0.245667488400024	"MEGF9"
"ENSG00000108679"	1.21772258391725	7.32103495444682	7.56543377661284	0.0112986058786212	0.245667488400024	"LGALS3BP"
"ENSG00000124496"	1.11263285994089	5.16384881897954	7.48005845084051	0.0117085891351831	0.245667488400024	"TRERF1"
"ENSG00000075223"	0.888314558432944	7.25246434140844	7.49709993321742	0.0116254597062448	0.245667488400024	"SEMA3C"
"ENSG00000196735"	-1.6219217311373	9.26500165789527	7.51415782877503	0.0115429021903058	0.245667488400024	"HLA-DQA1"
"ENSG00000104870"	-1.22917384200943	8.26660381015522	7.44967455260326	0.0118584366382614	0.246570015865832	"FCGRT"
"ENSG00000177674"	0.887297365703103	6.26835191533514	7.25054339101266	0.0128945416881166	0.263048063618415	"AGTRAP"
"ENSG00000169896"	-0.839896434811462	9.28879759227828	7.23257536555725	0.0129928419638212	0.263048063618415	"ITGAM"
"ENSG00000164548"	-1.017296248315	7.19171062171555	7.2537840580088	0.0128769001213875	0.263048063618415	"TRA2A"
"ENSG00000072135"	0.846510163609432	6.47672206447046	7.06333894764223	0.0139604527363376	0.279145961340437	"PTPN18"
"ENSG00000117691"	-1.27273589740925	5.78987733690334	7.05170048091123	0.0140298663412005	0.279145961340437	"NENF"
"ENSG00000234261"	1.41232247300143	2.7099471031089	7.00835997276574	0.0142917330024488	0.281925809997024	""
"ENSG00000064102"	1.09674532578327	5.30117785952484	6.93195481087537	0.0147666466929505	0.286398492162435	"INTS13"
"ENSG00000170458"	-2.21722349949376	7.08453276970146	6.94230214950993	0.014701320202515	0.286398492162435	"CD14"
"ENSG00000151704"	-1.20564735701849	4.62287140121274	6.89758348600791	0.0149859613479123	0.288229989924846	"KCNJ1"
"ENSG00000102096"	-1.10629578640298	5.43207602837053	6.87034050957991	0.0151623531865188	0.289212488880045	"PIM2"
"ENSG00000170312"	-1.47597967283067	5.84062403712977	6.84861648295082	0.015304658204026	0.289534025695836	"CDK1"
"ENSG00000145730"	1.06177891722222	6.72745448681506	6.76634020622419	0.0158571741417691	0.290463158088914	"PAM"
"ENSG00000125257"	1.05902501048566	5.32817020030923	6.78915751931252	0.0157017667922521	0.290463158088914	"ABCC4"
"ENSG00000179593"	-1.19911539598431	5.05372047440215	6.77314392547727	0.0158106569679037	0.290463158088914	"ALOX15B"
"ENSG00000224557"	-3.36755068609062	4.10869181842752	6.79261172236026	0.0156783877169694	0.290463158088914	"HLA-DPB2"
"ENSG00000147065"	0.740103022054299	11.0370912329563	6.7437651632279	0.0160126090765155	0.291000801170061	"MSN"
"ENSG00000112139"	1.28727709471333	3.43376371686312	6.70038462886972	0.0163160534554405	0.294198838868411	"MDGA1"
"ENSG00000110315"	0.899178665191	5.19347676617205	6.67234354234466	0.0165155857742699	0.295488154783062	"RNF141"
"ENSG00000136933"	1.06543989478924	4.28187760515573	6.61093166173541	0.0169620856509384	0.301142259095121	"RABEPK"
"ENSG00000187325"	1.34667314071997	4.22676351908524	6.52369616145994	0.0176195061849778	0.30292679514274	"TAF9B"
"ENSG00000136783"	0.978975873617227	6.17716253645863	6.48224249335181	0.0179417671089057	0.30292679514274	"NIPSNAP3A"
"ENSG00000133246"	0.968871230551533	5.64530045641715	6.41156914833416	0.0185063596685989	0.30292679514274	"PRAM1"
"ENSG00000162909"	0.845796954726426	8.3286541330524	6.47613751503502	0.0179897768917055	0.30292679514274	"CAPN2"
"ENSG00000100599"	0.828614188681063	6.95446815106421	6.4310739966571	0.0183485965454664	0.30292679514274	"RIN3"
"ENSG00000158869"	0.79321482741807	10.0368128374864	6.46425447953888	0.0180836345313094	0.30292679514274	"FCER1G"
"ENSG00000174437"	0.746616987350156	9.62446305201405	6.42695826251744	0.018381761703325	0.30292679514274	"ATP2A2"
"ENSG00000196182"	-0.810116603480581	7.94351900852586	6.43171860675927	0.0183434082008926	0.30292679514274	"STK40"
"ENSG00000108405"	-0.89354270844612	5.43122359409023	6.45931473841728	0.018122810521632	0.30292679514274	"P2RX1"
"ENSG00000155621"	-1.07744661624741	4.02152307527871	6.51702938512059	0.0176708978753654	0.30292679514274	"C9orf85"
"ENSG00000271943"	-1.24180472644144	6.02348502167565	6.43742110722795	0.0182975806492576	0.30292679514274	""
"ENSG00000135069"	0.967391964903571	5.9006052475531	6.37797143813505	0.0187816516420998	0.305267971760326	"PSAT1"
"ENSG00000176845"	0.904284861903924	6.75956978663173	6.26687570277417	0.0197248041409084	0.31614477748067	"METRNL"
"ENSG00000136830"	0.728706123979955	8.84596009774019	6.26864121147219	0.0197094108798325	0.31614477748067	"NIBAN2"
"ENSG00000133055"	1.30031696463128	2.83265988412696	6.20459185056397	0.0202764846257254	0.322745700111547	"MYBPH"
"ENSG00000173442"	0.785070479016962	8.42026912095833	6.14602755948455	0.0208108854760963	0.328983038896098	"EHBP1L1"
"ENSG00000106628"	1.23807407969132	5.22835223367538	6.08956340600757	0.0213409730749808	0.331210419501192	"POLD2"
"ENSG00000169692"	0.985571042878552	6.2441403054427	6.09879159552893	0.0212533223614894	0.331210419501192	"AGPAT2"
"ENSG00000211689"	-1.36843588038713	5.06862195026665	6.08522676703283	0.0213823017788898	0.331210419501192	"TRGC1"
"ENSG00000077150"	-0.827414591429701	8.99548782496963	6.06464407267856	0.0215796740269659	0.332039251028248	"NFKB2"
"ENSG00000137947"	-1.03554300098393	7.13726676900235	6.03352976612934	0.0218818914033251	0.334459638138241	"GTF2B"
"ENSG00000148411"	1.03396547185793	6.21030489193903	6.00061924194011	0.0222066850198351	0.334740082028385	"NACC2"
"ENSG00000116120"	0.769242214909331	6.09110196566318	5.97329938673721	0.0224803781258231	0.334740082028385	"FARSB"
"ENSG00000148834"	0.696322811290355	9.04191268201474	5.98471890809466	0.0223655226016759	0.334740082028385	"GSTO1"
"ENSG00000138642"	-0.785967168824404	8.4234837845321	5.98834861621215	0.0223291524065346	0.334740082028385	"HERC6"
"ENSG00000162746"	1.80916133472792	2.57227346187355	5.90104105385968	0.0232225261269831	0.336468701963795	"FCRLB"
"ENSG00000134440"	1.07810925682304	8.56481430403871	5.89122917418795	0.0233253866179407	0.336468701963795	"NARS1"
"ENSG00000104812"	0.853580024700668	5.95542801559008	5.90341630461059	0.0231977016825926	0.336468701963795	"GYS1"
"ENSG00000115204"	-0.856356839383446	6.48404963244154	5.90478600190225	0.023183399993659	0.336468701963795	"MPV17"
"ENSG00000086666"	-0.893415238043138	7.37509495652501	5.94329563284442	0.0227852884819214	0.336468701963795	"ZFAND6"
"ENSG00000143771"	0.830804579936039	6.20233211283287	5.8014086854025	0.0242909234321333	0.348220194294184	"CNIH4"
"ENSG00000254416"	-0.853167288045929	4.68858447342204	5.78036304296267	0.0245235364257466	0.349384704139649	"LINC02732"
"ENSG00000088205"	0.920085179246033	6.99493704418422	5.76655770083124	0.024677470500288	0.349420870642114	"DDX18"
"ENSG00000099998"	1.81207528176726	3.40911022020059	5.74849429119033	0.0248805106279893	0.350147673959752	"GGT5"
"ENSG00000182197"	1.04158403386728	5.02899864057348	5.6812946777816	0.0256523629804086	0.358822143992625	"EXT1"
"ENSG00000176407"	0.7455473854526	6.71676819981653	5.64819810376317	0.026042284698658	0.362081886051221	"KCMF1"
"ENSG00000168899"	0.999315292220164	5.00283819091999	5.59756685760944	0.0266516334655228	0.362110340018606	"VAMP5"
"ENSG00000276293"	0.924759796168833	6.00868786394084	5.59461877759064	0.0266876002421465	0.362110340018606	"PIP4K2B"
"ENSG00000113593"	0.798929944773727	4.97043371898138	5.58308784662355	0.0268287990221757	0.362110340018606	"PPWD1"
"ENSG00000107968"	-0.794359680428167	6.94415947413974	5.62516185183193	0.0263175800702582	0.362110340018606	"MAP3K8"
"ENSG00000143198"	-0.833464505955511	7.50954381749628	5.60176747663007	0.0266004789387138	0.362110340018606	"MGST3"
"ENSG00000155090"	1.2514281043867	6.66667854471236	5.54373279563374	0.0273170196084476	0.364940433502795	"KLF10"
"ENSG00000164823"	0.799722305496925	6.98122287056846	5.52816771484003	0.0275128403074031	0.364940433502795	"OSGIN2"
"ENSG00000234814"	-2.09640510211371	1.77338654861391	5.53850299267386	0.0273826406277143	0.364940433502795	"SVIL2P"
"ENSG00000122694"	0.738945723479122	8.20163540449071	5.48570851811156	0.0280550178074763	0.370005606283744	"GLIPR2"
"ENSG00000168002"	0.926733444315586	5.75457152818095	5.46657873693987	0.0283031797797665	0.371157607566484	"POLR2G"
"ENSG00000081985"	-1.54936670995304	2.88652683967615	5.44875534196042	0.0285366005297746	0.372104373009716	"IL12RB2"
"ENSG00000011590"	-1.47861275626107	3.82751341833319	5.42075823004736	0.0289076099317155	0.374824515294378	"ZBTB32"
"ENSG00000058056"	1.35456155320184	3.91712184328531	5.36003968453337	0.0297308806616488	0.377026772346624	"USP13"
"ENSG00000163602"	0.79531170511576	6.95476055299599	5.3800430514822	0.0294568022272256	0.377026772346624	"RYBP"
"ENSG00000135636"	0.751175650985677	6.270906021	5.37182826925421	0.0295690151193008	0.377026772346624	"DYSF"
"ENSG00000126561"	-0.705117894541147	8.8192291503753	5.39300002476989	0.029280776759504	0.377026772346624	"STAT5A"
"ENSG00000139505"	0.956782190241953	7.39321728167339	5.32953123819421	0.030154396982756	0.380307913859021	"MTMR6"
"ENSG00000162896"	1.77410231481545	2.99877433682572	5.28828207720608	0.0307377713554147	0.385157580128926	"PIGR"
"ENSG00000091106"	0.905285696380301	5.33753297706588	5.27778629038718	0.0308882153590513	0.385157580128926	"NLRC4"
"ENSG00000158517"	-0.993888904672144	6.77692399022075	5.26728499390099	0.0310395623500781	0.385157580128926	"NCF1"
"ENSG00000171298"	-0.801551872590388	8.22033075084325	5.24096419473307	0.0314225589300924	0.386428409637551	"GAA"
"ENSG00000161911"	-1.31698248850714	3.03861765732933	5.23726301857112	0.0314768375268023	0.386428409637551	"TREML1"
"ENSG00000171812"	0.984677552501199	7.43137957608356	5.20042052474211	0.0320228941447228	0.387464489763813	"COL8A2"
"ENSG00000151876"	0.899171490086761	3.9304979858662	5.20820282457263	0.0319066731118076	0.387464489763813	"FBXO4"
"ENSG00000118454"	0.823634545200067	5.27887612234561	5.19761760170838	0.0320648689535911	0.387464489763813	"ANKRD13C"
"ENSG00000144320"	0.727513155687137	6.3085845533122	5.15461096705622	0.0327166861894064	0.391244102202849	"LNPK"
"ENSG00000138801"	-0.700027166839373	8.26354191703186	5.16367983340813	0.03257801291005	0.391244102202849	"PAPSS1"
"ENSG00000254004"	1.3633344510187	4.51382163746105	5.08668419360657	0.033776616837475	0.395446804389397	"ZNF260"
"ENSG00000117614"	1.29170414443476	6.24334348897422	5.10793941708215	0.0334408744012478	0.395446804389397	"SYF2"
"ENSG00000171813"	0.898358148059461	4.05371743888931	5.0773773153598	0.0339248125082758	0.395446804389397	"PWWP2B"
"ENSG00000119977"	0.839171747270844	6.05306824680865	5.0920405438429	0.0336916550164051	0.395446804389397	"TCTN3"
"ENSG00000071054"	-0.748461320225044	8.31975514095598	5.08561606179367	0.033793588089928	0.395446804389397	"MAP4K4"
"ENSG00000124486"	0.740128247477352	8.65319014346793	5.06409172946682	0.0341376249750627	0.395927831369069	"USP9X"
"ENSG00000132182"	-0.782637196070181	7.10866752280523	5.04873516841747	0.03438547547568	0.396808386989347	"NUP210"
"ENSG00000132952"	-0.730388869218835	5.87826357992431	4.96777165823873	0.035725989135734	0.408318902493258	"USPL1"
"ENSG00000135114"	-1.10096469024606	8.91595914321088	4.95670870464511	0.0359136643007501	0.408318902493258	"OASL"
"ENSG00000242258"	-1.17355579596819	4.14601019818017	4.96312831474336	0.0358046259880529	0.408318902493258	"LINC00996"
"ENSG00000163590"	1.37778355712222	3.74592505412339	4.93581610852963	0.0362711140659554	0.408359664703537	"PPM1L"
"ENSG00000167081"	0.662068507357828	6.17906291544749	4.9433773390651	0.0361412911284199	0.408359664703537	"PBX3"
"ENSG00000187446"	0.903260560971073	7.1186533138517	4.88148864654611	0.0372194157519005	0.415359606007249	"CHP1"
"ENSG00000123130"	0.675459139542454	7.52963036933373	4.87688202352461	0.0373010959403319	0.415359606007249	"ACOT9"
"ENSG00000183624"	-1.06298272400323	5.42451694280498	4.86948045597477	0.0374327547874817	0.415359606007249	"HMCES"
"ENSG00000123575"	1.02377190750642	6.08017671416359	4.80760069340785	0.038554101343822	0.419730499535571	"FAM199X"
"ENSG00000197249"	0.958935928732289	8.87561610880904	4.82600036892596	0.0382167843002729	0.419730499535571	"SERPINA1"
"ENSG00000185591"	-0.895498673925168	7.43539280862136	4.83740282849688	0.0380094084217913	0.419730499535571	"SP1"
"ENSG00000185640"	-1.04779014867569	4.19373671948641	4.81353723091336	0.0384449043755823	0.419730499535571	"KRT79"
"ENSG00000067225"	0.675685641348255	11.9633721328725	4.79592343683934	0.0387699108319603	0.420098376526594	"PKM"
"ENSG00000166902"	1.09535054855526	5.70938346463762	4.78400191641899	0.0389916346087976	0.420526601294882	"MRPL16"
"ENSG00000164742"	1.38453204159751	3.025617806847	4.7516674393231	0.0396002132761483	0.422098466782565	"ADCY1"
"ENSG00000114988"	1.09387708809746	4.16044221599334	4.74950050801067	0.0396413776859767	0.422098466782565	"LMAN2L"
"ENSG00000163110"	0.712405371833635	7.67334361982661	4.73756793387759	0.0398689193061521	0.422098466782565	"PDLIM5"
"ENSG00000155970"	-1.67244811485149	1.0748686363459	4.74021046114953	0.0398184029021301	0.422098466782565	"MICU3"
"ENSG00000112367"	0.790700457146428	6.11662329952288	4.72478121282734	0.0401143784764275	0.422315270219892	"FIG4"
"ENSG00000111679"	0.676561830612138	8.69579676898532	4.71747698754832	0.0402553550469568	0.422315270219892	"PTPN6"
"ENSG00000185880"	0.881677350183666	7.32520033240696	4.70296472116135	0.0405371066081955	0.423346796614096	"TRIM69"
"ENSG00000141959"	0.7604484629001	7.7420560056312	4.66945238678626	0.0411962466531926	0.428292510250309	"PFKL"
"ENSG00000103042"	0.811471368929573	6.16718090968226	4.63395247603812	0.0419076528259116	0.433734810413471	"SLC38A7"
"ENSG00000125944"	0.74971320541981	8.00788614608794	4.61319039522924	0.0423301151441951	0.436151364967867	"HNRNPR"
"ENSG00000158825"	-1.76137049228299	3.80471501890037	4.59436448437811	0.0427173255094026	0.43818483233645	"CDA"
"ENSG00000196683"	1.1032172221768	6.45801031959136	4.58228508839547	0.0429678722123651	0.43880464188557	"TOMM7"
"ENSG00000142173"	-0.848823658121161	6.53152699323364	4.55323834666823	0.0435771475514407	0.443066328408481	"COL6A2"
"ENSG00000163104"	0.734504328031557	6.07928047243338	4.51489002087821	0.0443964802950785	0.449417002285269	"SMARCAD1"
"ENSG00000186480"	-0.592978498950668	9.87471684076344	4.49406947693222	0.0448485797657538	0.452011013534322	"INSIG1"
"ENSG00000148925"	-0.816322771475662	5.95548026689782	4.47146540437839	0.0453452881070023	0.45503010848244	"BTBD10"
