"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"geneSymbol"
"ENSG00000157343"	4.85326662441181	1.99107602896416	3.08184562303619	0.646066115084176	0.518236538796631	0.999586527565408	"ARMC12"
"ENSG00000168329"	74.7177999166357	1.97280138907076	0.987663715902212	1.9974424060609	0.0457771450782384	0.999586527565408	"CX3CR1"
"ENSG00000224557"	13.7103165358314	1.94691944160237	1.07375879646783	1.81318136624989	0.0698038528391041	0.999586527565408	"HLA-DPB2"
"ENSG00000224413"	2.53884609245383	1.91410090606965	2.34820879077604	0.815132331327779	0.41499656670212	0.999586527565408	""
"ENSG00000280587"	6.18313338357208	1.89428195659805	1.53401358635442	1.23485344161769	0.216885053746621	0.999586527565408	"LINC01348"
"ENSG00000254338"	7.09568132250525	1.88482737499678	1.60319513500537	1.17566934544775	0.239727032877088	0.999586527565408	"MAFA-AS1"
"ENSG00000118402"	2.63881806529755	1.8779857689477	2.51006735283714	0.748181425022323	0.454350733431687	0.999586527565408	"ELOVL4"
"ENSG00000248477"	2.63881806529755	1.8779857689477	2.51006735283714	0.748181425022323	0.454350733431687	0.999586527565408	"NAIPP3"
"ENSG00000284740"	3.43734431521826	1.87098807525359	2.32007366772831	0.806434770274153	0.419992205203121	0.999586527565408	""
"ENSG00000234379"	2.4581656129705	1.86030049896144	2.1606360755598	0.860996685191166	0.389239868739421	0.999586527565408	"HMGB1P48"
"ENSG00000138615"	5.05664343852639	1.85988951472172	1.65477164868154	1.12395539058432	0.261031951075115	0.999586527565408	"CILP"
"ENSG00000129538"	2852.3838786906	1.84950541441674	2.27175884001988	0.814129291294209	0.415570887231994	0.999586527565408	"RNASE1"
"ENSG00000237292"	4.69533853387228	1.83512011121926	1.7711170555568	1.03613711214719	0.300138180539098	0.999586527565408	"LINC01732"
"ENSG00000273724"	3.38295435930787	1.83400225846153	2.30520612625987	0.795591438687155	0.42626954433527	0.999586527565408	""
"ENSG00000089692"	9.35033682800289	1.83121793282792	1.36536456487549	1.34119339254634	0.179857671094557	0.999586527565408	"LAG3"
"ENSG00000099998"	6.69927795530113	1.82942026918228	1.93283660291255	0.946495045895535	0.343896147908686	0.999586527565408	"GGT5"
"ENSG00000235961"	3.68986930805158	1.82481948522564	1.84456905235895	0.989293126701846	0.322519745941192	0.999586527565408	"PNMA6A"
"ENSG00000196542"	22.8092446104718	1.81346944457489	1.2514398568356	1.44910635111178	0.147307884655331	0.999586527565408	"SPTSSB"
"ENSG00000213171"	3.50921685572452	1.80558030634189	2.01930076584345	0.894161155625427	0.371235672282519	0.999586527565408	"LINGO4"
"ENSG00000108255"	4.40771507848896	1.80025539663301	2.12557942401429	0.846948072743904	0.397024065652053	0.999586527565408	"CRYBA1"
"ENSG00000188643"	274.405532113498	1.79925406748487	1.79538257032059	1.00215636334466	0.316268079400743	0.999586527565408	"S100A16"
"ENSG00000102385"	3.81613180446823	1.79512890567474	2.34477247574434	0.765587673961794	0.443921680935061	0.999586527565408	"DRP2"
"ENSG00000251634"	10.5609917767027	1.79262436434966	1.11971179044073	1.60096944557855	0.10938368671489	0.999586527565408	"NAIPP4"
"ENSG00000205111"	8.66811891417998	1.78514855896741	2.29257935987004	0.778663801225447	0.436177784978918	0.999586527565408	"CDKL4"
"ENSG00000266905"	5.77973098615542	1.7823698177219	1.59778711959485	1.11552396177399	0.264625956065	0.999586527565408	""
"ENSG00000232645"	5.81126328692002	1.73709901311437	1.47785079532633	1.17542245713025	0.239825743309968	0.999586527565408	"LINC01431"
"ENSG00000169174"	3.51445863291618	1.7287993505005	1.94617631849049	0.888305614488931	0.374376380419761	0.999586527565408	"PCSK9"
"ENSG00000170312"	932.038332299511	1.72326584745232	0.652896159630105	2.63941795649193	0.00830485222733559	0.999586527565408	"CDK1"
"ENSG00000175189"	3.1672034444308	1.71244859216766	2.39035727443262	0.716398594672059	0.473745262446556	0.999586527565408	"INHBC"
"ENSG00000253408"	4.44448915644521	1.67138332942782	1.68075036279032	0.994426874109401	0.320015089989037	0.999586527565408	""
"ENSG00000146267"	3.21278546136413	1.64119047556784	1.96124425708949	0.836810850884724	0.402698897135896	0.999586527565408	"FAXC"
"ENSG00000022267"	67.5146277735172	1.59649862184022	0.702681135401505	2.27201007883611	0.0230859015864352	0.999586527565408	"FHL1"
"ENSG00000287670"	11.6702619445004	1.59487986380642	1.1841906748345	1.34681001776113	0.178041427510356	0.999586527565408	""
"ENSG00000187955"	4.90624377226386	1.58506454817641	2.07195643355792	0.765008627838076	0.444266407020723	0.999586527565408	"COL14A1"
"ENSG00000278599"	3.05142450239747	1.55457779686794	1.9516900710096	0.796529028845121	0.425724609833193	0.999586527565408	"TBC1D3E"
"ENSG00000266356"	3.03737478622874	1.5323220019575	2.19649098307977	0.697622714484804	0.48541317252642	0.999586527565408	""
"ENSG00000157766"	3.30394949523078	1.51920264169909	2.41219744467891	0.629800286477509	0.528825258209309	0.999586527565408	"ACAN"
"ENSG00000198155"	5.33061327844716	1.51016476944592	1.76162171621629	0.857258261262549	0.39130217025632	0.999586527565408	"ZNF876P"
"ENSG00000117600"	47.5434766910094	1.50842022817224	1.46655974520496	1.0285433192232	0.303694324631951	0.999586527565408	"PLPPR4"
"ENSG00000175336"	4.85709559354513	1.49438250435484	1.67309454252272	0.893184734259899	0.371758251818024	0.999586527565408	"APOF"
"ENSG00000259162"	5.12367030254717	1.49409309620892	1.54074338995573	0.969722217177157	0.332184973102919	0.999586527565408	""
"ENSG00000229484"	6.01336058633453	1.47886092829258	1.41603066440205	1.04437069441364	0.296313916743595	0.999586527565408	"LINC02766"
"ENSG00000171658"	9.55283022812359	1.46752492968077	1.27284663804232	1.15294717039743	0.248932069187833	0.999586527565408	"NMRAL2P"
"ENSG00000119411"	4.87638708690552	1.45852555287755	1.6870733879869	0.864529998080245	0.387296808547322	0.999586527565408	"BSPRY"
"ENSG00000234509"	5.9326801068512	1.45528127749566	1.45816592948286	0.998021725834576	0.318268823697554	0.999586527565408	""
"ENSG00000204625"	3.0426165634204	1.4480328385833	2.06598420578728	0.700892501756327	0.483370104226116	0.999586527565408	"HCG9"
"ENSG00000231665"	10.7406275216776	1.43586820285523	1.1071319214664	1.29692602572006	0.194656640713804	0.999586527565408	"OGFOD1P1"
"ENSG00000149506"	3.93230684720776	1.43575483645662	1.71694795680218	0.83622501821821	0.403028326419105	0.999586527565408	"ZP1"
"ENSG00000285688"	3.00227632367873	1.42497946996946	1.99491069934208	0.714307397538859	0.475037118902356	0.999586527565408	""
"ENSG00000169436"	106.772310476481	1.417545689634	1.33455159811712	1.06218874686747	0.288150007439798	0.999586527565408	"COL22A1"
"ENSG00000251152"	8.7998859951362	1.41200257220821	1.21104767108762	1.16593475708526	0.243640824948904	0.999586527565408	""
"ENSG00000258736"	4.18483184004107	1.40854659385684	2.54765191988857	0.552880314167269	0.580345368214477	0.999586527565408	""
"ENSG00000287507"	5.3644322262971	1.40744629245727	2.05124363972514	0.686142916034033	0.492622990495897	0.999586527565408	""
"ENSG00000286409"	6.83985297523443	1.39932204962063	1.55422472118308	0.900334443628887	0.36794229644709	0.999586527565408	""
"ENSG00000122585"	3.08819858035372	1.38228473898112	2.52305859055784	0.547860737025333	0.583787530183285	0.999586527565408	"NPY"
"ENSG00000174371"	28.484673987027	1.38127683743729	0.723128018778522	1.91014149855579	0.0561149970882403	0.999586527565408	"EXO1"
"ENSG00000146005"	10.4038558875755	1.37469742630654	1.10162638421645	1.24787990375186	0.212075041156565	0.999586527565408	"PSD2"
"ENSG00000103375"	2.75499310803708	1.36051763825772	2.19181685813787	0.620725966773335	0.534779941291361	0.999586527565408	"AQP8"
"ENSG00000057468"	7.92067926573216	1.34452407931885	1.52831039678949	0.879745424845163	0.378997235475984	0.999586527565408	"MSH4"
"ENSG00000135917"	8.9599674394028	1.34416283556323	1.31926354791821	1.01887362664141	0.308262965846813	0.999586527565408	"SLC19A3"
"ENSG00000286403"	4.8728209251201	1.341165117169	1.68961712871927	0.793768655852583	0.427330123107737	0.999586527565408	""
"ENSG00000281162"	24.7988485790816	1.33174656549315	0.982141008392393	1.35596269182671	0.175111038812665	0.999586527565408	"LINC01127"
"ENSG00000070388"	2.74094339186834	1.33020207776547	2.08764512182636	0.637178255948865	0.524008739428543	0.999586527565408	"FGF22"
"ENSG00000174460"	2.867205888285	1.32393036729878	2.76014573619137	0.479659588238127	0.631469467713312	0.999586527565408	"ZCCHC12"
"ENSG00000135902"	6.29089658804072	1.31816178762668	1.42525263546914	0.924861848926026	0.355037773776413	0.999586527565408	"CHRND"
"ENSG00000262097"	179.890871540649	1.31606152982061	0.697530960765991	1.88674281694303	0.0591949256929971	0.999586527565408	"LINC02185"
"ENSG00000287001"	4.52556573663473	1.30489124191172	1.60390643184856	0.813570677192052	0.415890941843846	0.999586527565408	""
"ENSG00000243491"	5.79404350967206	1.30445170324774	1.67024212892066	0.780995569840344	0.434805100314764	0.999586527565408	""
"ENSG00000205090"	6.37681884471571	1.30309657955404	1.39105195192407	0.936770605692782	0.348876568465633	0.999586527565408	"TMEM240"
"ENSG00000253333"	3.38335046001405	1.30187974069459	2.56536347782675	0.507483540616038	0.611815582292683	0.999586527565408	""
"ENSG00000077942"	4.94469346562637	1.29483866413351	2.35237164015882	0.550439667792496	0.582017847309636	0.999586527565408	"FBLN1"
"ENSG00000285684"	2.53400041596836	1.29138579234544	2.56040073925794	0.504368621889913	0.614002363747468	0.999586527565408	""
"ENSG00000101210"	6.069903895972	1.28985126947786	1.5985940104387	0.806866071720043	0.419743647891341	0.999586527565408	"EEF1A2"
"ENSG00000241912"	7.7049283508551	1.28768952384821	1.54375809810531	0.834126490043111	0.404209709142229	0.999586527565408	""
"ENSG00000165272"	762.496087686663	1.2813216061682	0.582599838497487	2.19931678915789	0.0278554047235819	0.999586527565408	"AQP3"
"ENSG00000002745"	3.92874068542235	1.28069574766316	2.57182925719232	0.497970751394787	0.618504657738459	0.999586527565408	"WNT16"
"ENSG00000230657"	3.36930074384532	1.28033778181957	2.3241024196955	0.55089559348564	0.581705248358026	0.999586527565408	"PRB4"
"ENSG00000264204"	3.62182573667863	1.26530950377197	2.56362160688741	0.493563285772206	0.621614634966641	0.999586527565408	"AGAP7P"
"ENSG00000077274"	2.91278790521833	1.25325991964108	3.4778330452984	0.360356550563958	0.718580514606966	0.999586527565408	"CAPN6"
"ENSG00000188659"	3.55519497336403	1.24272327492914	1.80517817687466	0.688421392884712	0.491187455893473	0.999586527565408	"SAXO2"
"ENSG00000152661"	26.8235401783042	1.24052250956351	0.780918810474903	1.58854223118163	0.112163779388294	0.999586527565408	"GJA1"
"ENSG00000287771"	5.09953313270131	1.2403697181918	1.66171015642264	0.746441678410445	0.455400650093453	0.999586527565408	""
"ENSG00000139055"	27.0146245292709	1.23749751963679	0.891510459138602	1.38809085967706	0.165109379509756	0.999586527565408	"ERP27"
"ENSG00000286329"	8.49108050001333	1.2330528348817	1.68006654247237	0.733930950774811	0.462990822421225	0.999586527565408	""
"ENSG00000164082"	10.2586979985047	1.23202496445548	1.18849155910844	1.03662912455155	0.299908734565557	0.999586527565408	"GRM2"
"ENSG00000240204"	43.2440262454121	1.22879316110761	0.861069880676421	1.42705393451031	0.153564349050829	0.999586527565408	"SMKR1"
"ENSG00000164188"	3.51485473362237	1.2214328318511	1.88771884116921	0.647041712575467	0.517604947351572	0.999586527565408	"RANBP3L"
"ENSG00000235119"	4.35015506149933	1.22065508632114	1.60797543021037	0.759125458876847	0.447777510989904	0.999586527565408	""
"ENSG00000284690"	5.67350052876788	1.20825351402698	2.20133478086183	0.548873131216299	0.583092518426928	0.999586527565408	"CD300H"
"ENSG00000188133"	180.303320995829	1.20459236019019	1.96296306953932	0.613660225646979	0.539439876816829	0.999586527565408	"TMEM215"
"ENSG00000119125"	2.43927022031629	1.20421517359246	2.60974811333574	0.461429655773655	0.644490379051845	0.999586527565408	"GDA"
"ENSG00000260792"	11.8135197122253	1.19241587392136	1.09471897444933	1.08924381668015	0.276046381259037	0.999586527565408	"LINC02280"
"ENSG00000235385"	233.060094504462	1.19128045945882	0.526285572806441	2.26356282788879	0.0236010162900852	0.999586527565408	"LINC02154"
"ENSG00000257398"	8.98436741659657	1.18899400238437	1.52916858005386	0.77754278886798	0.436838599835343	0.999586527565408	""
"ENSG00000165192"	26.1243748695481	1.18265882638495	1.41625659472015	0.835059713609766	0.403684088044332	0.999586527565408	"ASB11"
"ENSG00000241220"	13.6922612209646	1.17197167160962	1.36922383913129	0.855938699075809	0.392031687812542	0.999586527565408	""
"ENSG00000147160"	3.43417425413904	1.17136327249398	2.54886949328659	0.459561886388929	0.645830721623398	0.999586527565408	"AWAT2"
"ENSG00000099994"	4.35539683869099	1.16861276478769	1.63097771375028	0.71651056598473	0.473676145650788	0.999586527565408	"SUSD2"
"ENSG00000259663"	3.68669924697235	1.16090766387727	2.31026425889943	0.502499945365688	0.615315890817494	0.999586527565408	""
"ENSG00000188596"	6.61401460668023	1.15717792966527	1.45453334731468	0.795566448718151	0.426284074258936	0.999586527565408	"CFAP54"
"ENSG00000237950"	6.74027710309689	1.15585235481516	1.47119630472125	0.785654743086214	0.432069783777751	0.999586527565408	""
"ENSG00000067842"	44.1971918427408	1.13628536970492	1.37611515381978	0.82571968381487	0.408963123674891	0.999586527565408	"ATP2B3"
"ENSG00000184185"	12.1484007999482	1.13580345890025	1.24149814374226	0.914865209122732	0.360262396386847	0.999586527565408	"KCNJ12"
"ENSG00000167105"	10.4152132809859	1.13171295450706	1.2989753297654	0.871235140941015	0.38362577614536	0.999586527565408	"TMEM92"
"ENSG00000284717"	5.4888041763346	1.13130731951401	2.33175406309882	0.485174374698224	0.627552657759605	0.999586527565408	""
"ENSG00000130829"	15.7940913241579	1.1296103430501	1.44592988197341	0.781234523978715	0.434664571868607	0.999586527565408	"DUSP9"
"ENSG00000116544"	5.95055879215325	1.11849024387869	1.44014665528541	0.776650238900169	0.437365152648635	0.999586527565408	"DLGAP3"
"ENSG00000224652"	4.92936423475757	1.11635823459203	1.58716693227334	0.703365356152573	0.48182809060091	0.999586527565408	"LINC00885"
"ENSG00000259838"	28.6883040335226	1.11574040328146	0.731732717826818	1.52479228562461	0.127310914667734	0.999586527565408	"ELOCP2"
"ENSG00000185640"	207.762116272604	1.11503245892337	0.812094226177115	1.3730333537431	0.169741978003951	0.999586527565408	"KRT79"
"ENSG00000279486"	7.12430636953852	1.11083790653836	2.42321060114783	0.458415750579903	0.646653777945671	0.999586527565408	"OR2AG1"
"ENSG00000018625"	14.0001833020936	1.11008093391761	1.20538719495663	0.920933073258295	0.357085370002633	0.999586527565408	"ATP1A2"
"ENSG00000260581"	4.76276149859925	1.10331477021524	1.67045824693333	0.660486290058871	0.508941813672537	0.999586527565408	""
"ENSG00000167588"	3168.62953304286	1.10065447471469	0.536206633116548	2.05266851757772	0.0401047373706353	0.999586527565408	"GPD1"
"ENSG00000229442"	19.7186548161157	1.0962811468245	0.99009625672253	1.10724703722593	0.268187135964564	0.999586527565408	"THEMIS3P"
"ENSG00000225231"	5.35077861083456	1.09139763468051	2.09789179480047	0.520235427482717	0.602899495709091	0.999586527565408	"LINC02470"
"ENSG00000223834"	7.1528835401968	1.08384986743506	1.47970248577891	0.732478236572354	0.463876721527005	0.999586527565408	""
"ENSG00000185433"	4.08001419071187	1.07822747686392	1.99125341129739	0.54148179771926	0.588175540487604	0.999586527565408	"LINC00158"
"ENSG00000165474"	44.7237957825804	1.07734279491576	0.887660541545165	1.21368782827771	0.224866954054675	0.999586527565408	"GJB2"
"ENSG00000137265"	47.9660322536298	1.07259688163386	0.903171177445151	1.18758980403689	0.234995056752498	0.999586527565408	"IRF4"
"ENSG00000139780"	2.53043425418294	1.07012433154221	2.1265530110047	0.503220152991448	0.614809497306767	0.999586527565408	"METTL21C"
"ENSG00000283544"	2.53043425418294	1.07012433154221	2.1265530110047	0.503220152991448	0.614809497306767	0.999586527565408	""
"ENSG00000155970"	4.80834351553257	1.07005417313245	1.54913591467274	0.69074260237424	0.489727311624202	0.999586527565408	"MICU3"
"ENSG00000065328"	13.7159927151374	1.06165380377272	0.974277395103652	1.08968329667525	0.275852676444278	0.999586527565408	"MCM10"
"ENSG00000255425"	2.6566967505996	1.05967503592296	3.54908357334056	0.298577087303004	0.765262750075435	0.999586527565408	"OR8G3P"
"ENSG00000136110"	5.02052826862422	1.05451668808372	1.60416101872044	0.65736336675532	0.510947300768939	0.999586527565408	"CNMD"
"ENSG00000119946"	5.14679076504088	1.05157331943373	1.82937216127484	0.574827441727828	0.565408005654228	0.999586527565408	"CNNM1"
"ENSG00000232724"	5.6488856206012	1.05148080601056	1.44210067898624	0.729131343832193	0.465921323189294	0.999586527565408	"TRIM80P"
"ENSG00000112619"	6.00138258627824	1.04956244718665	1.63583930042013	0.641604861135862	0.521129775884245	0.999586527565408	"PRPH2"
"ENSG00000222004"	6.00138258627824	1.04956244718665	1.63583930042013	0.641604861135862	0.521129775884245	0.999586527565408	"LINC02860"
"ENSG00000164761"	2.23756902160796	1.04673320125528	3.62960607529701	0.288387549376036	0.773050097244408	0.999586527565408	"TNFRSF11B"
"ENSG00000204904"	4.88021605603883	1.03993498261469	1.91812186050471	0.542163146162704	0.587706121056671	0.999586527565408	"LINC01545"
"ENSG00000223446"	2.36383151802462	1.03897961342375	2.11699322248314	0.490780793433564	0.623581495818054	0.999586527565408	""
"ENSG00000274346"	7.8461144024675	1.03888865999705	1.29939342399764	0.799518175796879	0.423990011768595	0.999586527565408	""
"ENSG00000240890"	3.11845136641825	1.0362003378779	1.88872504305746	0.548624238179476	0.583263348496848	0.999586527565408	""
"ENSG00000101670"	11.2767224948211	1.03256938936863	1.0903425536348	0.947013748960299	0.343631772976959	0.999586527565408	"LIPG"
"ENSG00000215317"	9.56753885234641	1.0299393091653	1.15128033475655	0.894603406374606	0.370999130268686	0.999586527565408	"THUMPD1P1"
"ENSG00000168334"	6.42279696235522	1.02794046313646	1.42253019539772	0.722614160642872	0.469916965880876	0.999586527565408	"XIRP1"
"ENSG00000203883"	2.44975377469961	1.01088684900125	2.07187979116221	0.48790805977899	0.62561496536635	0.999586527565408	"SOX18"
"ENSG00000237470"	5.42789292853248	1.00887236306746	1.55841064724165	0.647372606734393	0.51739082048932	0.999586527565408	"DCLRE1CP1"
"ENSG00000154839"	10.9890990394378	1.00264692480355	1.30900476257524	0.765961250462537	0.443699359067366	0.999586527565408	"SKA1"
"ENSG00000269889"	2.9377989140912	0.994492709630901	2.51574832758166	0.395306914736931	0.692616396907644	0.999586527565408	""
"ENSG00000081985"	8.87302847537565	0.985211654049141	1.49670286196752	0.658254673712599	0.510374498170568	0.999586527565408	"IL12RB2"
"ENSG00000233396"	8.8900333216507	0.985205954501029	1.37643788520326	0.715764921244913	0.474136515998299	0.999586527565408	"LINC01719"
"ENSG00000254632"	17.9852523661805	0.968911168579729	1.08388971190834	0.893920440368256	0.371364460444849	0.999586527565408	""
"ENSG00000248727"	8.34759822634871	0.966443180412333	1.79165954681854	0.539412290760515	0.589602402180111	0.999586527565408	"LINC01948"
"ENSG00000101825"	399.746875481238	0.96384124088072	0.652899776917231	1.47624685281966	0.139877635918352	0.999586527565408	"MXRA5"
"ENSG00000214544"	4.0904977450952	0.961368323122875	1.87422088635751	0.512942914104039	0.607991253405822	0.999586527565408	"GTF2IRD2P1"
"ENSG00000106025"	18.5018746762304	0.959542630829926	0.842396477688236	1.13906296648245	0.254676892412157	0.999586527565408	"TSPAN12"
"ENSG00000231952"	4.80477735374716	0.957403574642683	1.65707492520117	0.577767221072672	0.563421288459797	0.999586527565408	"DPY19L1P2"
"ENSG00000216819"	19.5802235749426	0.95610776302771	1.3140970606406	0.72757773505834	0.46687211410163	0.999586527565408	"TUBB2BP1"
"ENSG00000112818"	69.4580623851574	0.950311195257866	0.654310395442316	1.45238590411734	0.146394333482832	0.999586527565408	"MEP1A"
"ENSG00000254367"	15.2975010531371	0.948171321070644	0.918926370639067	1.03182512915723	0.30215404498891	0.999586527565408	""
"ENSG00000165325"	7.66189578835503	0.947270361036955	1.29575716981593	0.731055465563443	0.464745274788635	0.999586527565408	"DEUP1"
"ENSG00000253931"	9.62589107074841	0.945553626960454	1.61736870133001	0.584624659907724	0.558800122647454	0.999586527565408	""
"ENSG00000227467"	2.49533579163294	0.940778423559446	2.57196301243652	0.365782252314822	0.714527564111088	0.999586527565408	"LINC01537"
"ENSG00000249628"	2.95709040745159	0.936632632732806	2.6719323624956	0.350545038444756	0.725929695851365	0.999586527565408	"LINC00942"
"ENSG00000255298"	53.8870450441476	0.935424485790342	0.589307521703756	1.58732826468246	0.112438316909477	0.999586527565408	"OR8G5"
"ENSG00000118193"	29.4342154750578	0.934185801510785	0.852849918841127	1.09536951446296	0.27335478426063	0.999586527565408	"KIF14"
"ENSG00000104921"	5.67866066834491	0.932071250182436	2.0020177684461	0.465565922976737	0.641526239683745	0.999586527565408	"FCER2"
"ENSG00000286234"	7.45495281245504	0.925549964315953	1.2994327493187	0.712272308667936	0.476296168116888	0.999586527565408	""
"ENSG00000132622"	7.89337203480707	0.921521252424401	1.31722704516188	0.699591809786408	0.484182258861308	0.999586527565408	"HSPA12B"
"ENSG00000183760"	8.94314376286103	0.920312916212006	1.30394576129653	0.705790795544233	0.480318246966864	0.999586527565408	"ACP7"
"ENSG00000178773"	3.04301266412658	0.915362989476836	2.06679784876364	0.442889463052425	0.657845689265118	0.999586527565408	"CPNE7"
"ENSG00000170298"	9.56040652877559	0.914146087256507	1.5304260385188	0.597314776571138	0.550297240757579	0.999586527565408	"LGALS9B"
"ENSG00000100448"	9.09798342993597	0.909807946747404	2.10357736570284	0.432505103725254	0.665374343627987	0.999586527565408	"CTSG"
"ENSG00000132872"	20.9467827744445	0.904207963795002	0.816901724348595	1.10687483799355	0.268348046088176	0.999586527565408	"SYT4"
